id,from_node,to_node,length
0,producers-0,forks-0,20
1,producers-1,forks-4,20
2,producers-2,forks-4,20
3,producers-3,forks-7,10
4,producers-4,forks-8,10
5,forks-0,forks-1,10
6,forks-1,forks-2,20
7,forks-2,forks-3,20
8,forks-3,forks-4,20
9,forks-4,forks-5,20
10,forks-5,forks-6,30
11,forks-6,forks-7,20
12,forks-7,forks-8,20
13,forks-8,forks-9,20
14,forks-9,forks-0,30
15,forks-2,consumers-0,10
16,forks-2,consumers-1,10
17,forks-3,consumers-2,20
18,forks-5,consumers-3,10
19,forks-6,consumers-4,10
20,forks-6,consumers-5,10
21,forks-7,consumers-6,10
22,forks-8,consumers-7,10
23,forks-9,consumers-8,10
24,forks-9,consumers-9,10
